data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;45_75_days;SputnikLite;0.22982;0.17763;0.2787;0.6999;0.58835;0.78122;0.81763;0.5602;0.92438;0.79359;0.35649;0.93379
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;45_75_days;SputnikV;0.35956;0.31994;0.39687;0.67505;0.58119;0.74787;0.56519;0.29561;0.73159;0.56629;0.15835;0.7765
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;45_75_days;AllVaccines;0.28231;0.2341;0.32749;0.5611;0.4756;0.63266;0.56053;0.39331;0.68166;0.67447;0.49089;0.79185
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;45_75_days;CoviVac;-0.20028;-7.52156;0.83094;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;45_75_days;EpiVacCorona;-0.11838;-0.69916;0.26389;-0.9927;-2.98917;0.00459;0.18306;-4.80708;0.88507;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;45_75_days;SputnikLite;0.30198;0.23273;0.36499;0.65441;0.53734;0.74186;0.62917;0.38168;0.7776;0.67498;0.37166;0.83188
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;45_75_days;SputnikV;0.2521;0.18352;0.31492;0.48843;0.35524;0.5941;0.47715;0.20807;0.6548;0.63729;0.34076;0.80044
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;45_75_days;AllVaccines;0.24183;0.15065;0.32322;0.60152;0.49551;0.68526;0.77386;0.64417;0.85627;0.78548;0.64853;0.86907
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;45_75_days;EpiVacCorona;0.36085;-0.53614;0.73406;0.39092;-1.43668;0.84775;0.34629;-3.64457;0.90799;0.26295;-4.2372;0.89627
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;45_75_days;SputnikLite;0.30016;0.17344;0.40745;0.68704;0.54274;0.78581;0.82666;0.63561;0.91754;0.88857;0.70255;0.95825
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;45_75_days;SputnikV;0.16336;0.02428;0.28262;0.50428;0.32754;0.63457;0.72334;0.49907;0.84721;0.68774;0.43441;0.8276
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.61737;0.60661;0.62784;0.76901;0.73511;0.79857;0.88271;0.82474;0.92151;0.89015;0.81745;0.9339
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;-1.94425;-2.42053;-1.53428;-0.54972;-2.4501;0.30389;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;0.92708;0.85984;0.96206;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.29917;0.27461;0.3229;0.59354;0.51627;0.65847;0.81792;0.68606;0.89439;0.85312;0.69152;0.93007
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.80074;0.79085;0.81016;0.86624;0.83191;0.89356;0.91201;0.84095;0.95132;0.90402;0.80783;0.95207
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;75_90_days;AllVaccines;0.76245;0.74376;0.77977;0.81836;0.72566;0.87974;0.55981;-2.2595;0.94055;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;75_90_days;CoviVac;-1.2971;-2.48918;-0.51229;-1.39423;-16.00954;0.66299;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;75_90_days;EpiVacCorona;0.9109;0.64371;0.97772;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;75_90_days;SputnikLite;0.54607;0.49936;0.58842;0.64212;0.39401;0.78864;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;75_90_days;SputnikV;0.86339;0.8455;0.8792;0.90235;0.80432;0.95127;0.31167;-4.09686;0.90704;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;75_90_days;AllVaccines;0.64978;0.6294;0.66904;0.74664;0.62671;0.82803;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;75_90_days;CoviVac;-1.09741;-1.8828;-0.52599;-0.89744;-12.47822;0.73288;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;75_90_days;EpiVacCorona;0.88421;0.64099;0.96266;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;75_90_days;SputnikLite;0.24186;0.18677;0.29322;0.37631;0.01958;0.60324;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;75_90_days;SputnikV;0.83299;0.81561;0.84873;0.91308;0.80624;0.96101;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;75_90_days;AllVaccines;0.58532;0.56065;0.6086;0.75177;0.62177;0.83709;0.81602;0.25837;0.95436;0.72074;-1.01729;0.96134
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;75_90_days;CoviVac;-1.6662;-2.50874;-1.02598;-0.6968;-11.0541;0.76115;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;75_90_days;EpiVacCorona;0.92699;0.70807;0.98174;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;75_90_days;SputnikLite;0.20011;0.14062;0.25549;0.4898;0.1514;0.69325;0.72292;-0.9783;0.96119;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;75_90_days;SputnikV;0.79632;0.77435;0.81616;0.89288;0.76115;0.95196;0.85362;-0.04513;0.9795;0.55301;-2.22895;0.93812
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;75_90_days;AllVaccines;0.55272;0.52066;0.58264;0.77832;0.6624;0.85443;0.83314;0.47972;0.94648;0.71769;-0.14198;0.93021
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;75_90_days;CoviVac;-2.77584;-4.01149;-1.84486;-1.9547;-10.82343;0.26161;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;75_90_days;SputnikLite;0.20604;0.13561;0.27073;0.64495;0.38726;0.79427;0.84943;-0.07231;0.97886;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;75_90_days;SputnikV;0.7877;0.75857;0.81332;0.88108;0.75016;0.94339;0.81138;0.24237;0.95304;0.51974;-0.94271;0.88127
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;75_90_days;AllVaccines;0.55639;0.52301;0.58744;0.77424;0.69269;0.83415;0.89585;0.72157;0.96104;0.8524;0.53984;0.95266
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;75_90_days;CoviVac;-1.85334;-4.48449;-0.48447;-1.99733;-20.28571;0.57793;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;75_90_days;EpiVacCorona;0.94515;0.6106;0.99227;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;75_90_days;SputnikLite;0.26179;0.19377;0.32408;0.64353;0.4755;0.75772;0.73926;0.30295;0.90247;0.63048;-0.15202;0.88147
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;75_90_days;SputnikV;0.75332;0.71966;0.78293;0.86278;0.76801;0.91884;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;75_90_days;AllVaccines;0.5417;0.48959;0.58849;0.73362;0.63728;0.80437;0.91558;0.77448;0.9684;0.93828;0.75253;0.98461
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;75_90_days;CoviVac;-3.25631;-12.19884;-0.37256;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;75_90_days;EpiVacCorona;0.87474;0.11073;0.98236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;75_90_days;SputnikLite;0.3475;0.25281;0.43019;0.68818;0.52086;0.79707;0.90299;0.61139;0.97578;0.92902;0.49513;0.99002
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;75_90_days;SputnikV;0.68729;0.62677;0.738;0.75377;0.61765;0.84143;0.91953;0.67766;0.97991;0.94112;0.58123;0.99172
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;75_90_days;AllVaccines;0.48862;0.38249;0.57651;0.6364;0.48741;0.74208;0.76457;0.5613;0.87366;0.81454;0.61002;0.9118
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;75_90_days;SputnikLite;0.25962;0.07029;0.4104;0.53175;0.27295;0.69842;0.74964;0.3974;0.89598;0.83088;0.4748;0.94554
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;75_90_days;SputnikV;0.67973;0.55351;0.77027;0.71678;0.51156;0.83577;0.76639;0.43771;0.90294;0.7894;0.43783;0.9211
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;0.54774;0.53374;0.56132;0.74328;0.70013;0.78023;0.83101;0.74749;0.88691;0.92643;0.84548;0.96497
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;-0.95013;-1.21871;-0.71407;0.62027;-0.17753;0.87754;0.43876;-2.98556;0.92097;0.15841;-4.9772;0.8815
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;0.93746;0.84975;0.97397;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;90_105_days;SputnikLite;0.45498;0.43307;0.47604;0.65529;0.5827;0.71526;0.71201;0.55299;0.81447;0.89249;0.74143;0.9553
2022.01.B_13-10-2022;г. Санкт-Петербург;18+;90_105_days;SputnikV;0.66533;0.64777;0.68202;0.82401;0.76893;0.86597;0.95511;0.86075;0.98553;0.97758;0.84075;0.99684
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;90_105_days;AllVaccines;0.62231;0.59156;0.65074;0.73146;0.58234;0.82734;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;90_105_days;CoviVac;0.19087;-0.32092;0.50436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;90_105_days;SputnikLite;0.55459;0.50657;0.59794;0.61525;0.34853;0.77278;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;20-29;90_105_days;SputnikV;0.68374;0.64216;0.72048;0.82937;0.61949;0.92348;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;90_105_days;AllVaccines;0.60503;0.57849;0.62989;0.81061;0.67312;0.89027;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;90_105_days;CoviVac;-0.39643;-0.84788;-0.05527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;90_105_days;SputnikLite;0.53087;0.48808;0.57007;0.84253;0.62117;0.93455;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;30-39;90_105_days;SputnikV;0.68713;0.65326;0.7177;0.76528;0.52985;0.88282;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;90_105_days;AllVaccines;0.51142;0.47954;0.54134;0.74443;0.58166;0.84387;0.6053;-0.2361;0.87397;0.19146;-2.31465;0.80277
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;90_105_days;CoviVac;-1.17236;-1.67144;-0.76652;-0.56663;-5.27017;0.60857;-5.44058;-44.98449;0.09793;-18.66676;-141.06945;-1.72248
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;90_105_days;EpiVacCorona;0.89296;0.57199;0.97323;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;90_105_days;SputnikLite;0.41439;0.36437;0.46048;0.67343;0.39172;0.82468;0.46289;-1.1651;0.86676;0.18475;-4.88923;0.88714
2022.01.B_13-10-2022;г. Санкт-Петербург;40-49;90_105_days;SputnikV;0.66819;0.62911;0.70315;0.86243;0.63294;0.94844;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;90_105_days;AllVaccines;0.43977;0.39737;0.47919;0.50283;0.30514;0.64428;0.36715;-0.27724;0.68643;0.80421;-0.40119;0.97264
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;90_105_days;CoviVac;-1.26169;-1.90162;-0.76289;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;90_105_days;EpiVacCorona;0.91255;0.37914;0.98768;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;90_105_days;SputnikLite;0.31243;0.24672;0.37241;0.1976;-0.15832;0.44416;-0.0789;-1.28278;0.49008;0.61725;-1.73924;0.94652
2022.01.B_13-10-2022;г. Санкт-Петербург;50-59;90_105_days;SputnikV;0.64587;0.59414;0.69101;0.80867;0.57351;0.91416;0.82346;-0.25727;0.97521;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;90_105_days;AllVaccines;0.55257;0.51409;0.588;0.78254;0.68837;0.84825;0.86235;0.632;0.94851;0.93539;0.53992;0.99093
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;90_105_days;CoviVac;-1.44907;-3.13574;-0.45027;-0.65354;-10.7427;0.76716;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;90_105_days;EpiVacCorona;0.85349;0.41416;0.96336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;90_105_days;SputnikLite;0.46048;0.40029;0.51463;0.7233;0.56554;0.82378;0.72235;0.25775;0.89614;0.86969;0.07201;0.9817
2022.01.B_13-10-2022;г. Санкт-Петербург;60-69;90_105_days;SputnikV;0.64934;0.59872;0.69357;0.84506;0.71172;0.91673;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;90_105_days;AllVaccines;0.55479;0.49747;0.60556;0.76681;0.6637;0.8383;0.86857;0.68329;0.94546;0.92323;0.69218;0.98085
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;90_105_days;SputnikLite;0.42773;0.33532;0.50728;0.71245;0.54281;0.81914;0.73769;0.36792;0.89114;0.84678;0.38567;0.96178
2022.01.B_13-10-2022;г. Санкт-Петербург;70-79;90_105_days;SputnikV;0.66852;0.59393;0.72941;0.81085;0.658;0.89539;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;90_105_days;AllVaccines;0.47301;0.34879;0.57353;0.74212;0.59003;0.83779;0.87745;0.67294;0.95408;0.96554;0.75516;0.99515
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;90_105_days;SputnikLite;0.34311;0.14338;0.49627;0.68848;0.43677;0.8277;0.87874;0.5146;0.96971;NULL;NULL;NULL
2022.01.B_13-10-2022;г. Санкт-Петербург;80+;90_105_days;SputnikV;0.5935;0.42465;0.71279;0.78868;0.55628;0.89936;0.87054;0.48176;0.96766;0.92708;0.48185;0.98974
2022.02.B_02-09-2022;Московская область;18+;105_165_days;AllVaccines;0.2013;0.18696;0.21539;0.47045;0.41926;0.51713;0.45762;0.36291;0.53825;0.58312;0.44848;0.68489
2022.02.B_02-09-2022;Московская область;18+;105_165_days;CoviVac;-0.61274;-0.78211;-0.45946;-0.48466;-1.3286;0.05341;-0.70074;-2.5704;0.18987;-0.1548;-3.6222;0.71149
2022.02.B_02-09-2022;Московская область;18+;105_165_days;EpiVacCorona;-0.24578;-0.41816;-0.09435;-1.13886;-2.28192;-0.39392;-1.21635;-3.65284;-0.05574;-0.5049;-5.0235;0.62402
2022.02.B_02-09-2022;Московская область;18+;105_165_days;SputnikLite;0.22079;0.19748;0.24344;0.40176;0.30861;0.48236;0.32207;0.13795;0.46687;0.36063;0.06404;0.56323
2022.02.B_02-09-2022;Московская область;18+;105_165_days;SputnikV;0.20677;0.1887;0.22444;0.54505;0.4838;0.59903;0.57707;0.4674;0.66415;0.73047;0.58082;0.82669
2022.02.B_02-09-2022;Московская область;20-29;105_165_days;AllVaccines;0.2745;0.23289;0.31386;0.60547;0.27973;0.7839;NULL;NULL;NULL;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;20-29;105_165_days;CoviVac;-0.55173;-1.19486;-0.09705;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;20-29;105_165_days;EpiVacCorona;-0.27248;-0.95206;0.17052;-3.08341;-28.08092;0.42663;NULL;NULL;NULL;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;20-29;105_165_days;SputnikLite;0.5115;0.43519;0.5775;0.82252;-0.26399;0.97508;NULL;NULL;NULL;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;20-29;105_165_days;SputnikV;0.21862;0.1693;0.265;0.57392;0.17297;0.78048;NULL;NULL;NULL;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;30-39;105_165_days;AllVaccines;0.25541;0.22371;0.28582;0.46574;0.20248;0.6421;0.76217;0.036;0.94133;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;30-39;105_165_days;CoviVac;-0.7293;-1.16895;-0.37876;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;30-39;105_165_days;EpiVacCorona;-0.00944;-0.45279;0.29861;-1.38639;-15.96948;0.6644;NULL;NULL;NULL;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;30-39;105_165_days;SputnikLite;0.29783;0.23149;0.35844;0.19198;-0.62345;0.59783;NULL;NULL;NULL;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;30-39;105_165_days;SputnikV;0.25729;0.22101;0.29189;0.54703;0.25555;0.72438;0.67989;-0.29753;0.92103;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;40-49;105_165_days;AllVaccines;0.19493;0.16116;0.22734;0.48903;0.26759;0.64351;0.40837;-0.15676;0.6974;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;40-49;105_165_days;CoviVac;-0.17628;-0.50607;0.0813;-0.91481;-6.67133;0.52205;-6.64834;-29.82238;-0.89788;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;40-49;105_165_days;EpiVacCorona;-0.0385;-0.48552;0.27401;NULL;NULL;NULL;-6.0565;-49.37229;0.01148;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;40-49;105_165_days;SputnikLite;0.16702;0.10208;0.22727;0.75779;0.35285;0.90935;0.76019;-0.71189;0.96641;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;40-49;105_165_days;SputnikV;0.21097;0.17104;0.24897;0.39491;0.0981;0.59405;0.52432;-0.15728;0.80448;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;50-59;105_165_days;AllVaccines;0.15363;0.11815;0.18769;0.38085;0.20795;0.51601;0.33176;-0.07581;0.58492;0.676;-0.32275;0.92064
2022.02.B_02-09-2022;Московская область;50-59;105_165_days;CoviVac;-0.51586;-0.86006;-0.23536;-0.80526;-3.81757;0.32352;-0.80526;-11.85628;0.74651;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;50-59;105_165_days;EpiVacCorona;-0.16687;-0.58504;0.14097;-2.12299;-7.33408;-0.17026;-2.12299;-21.24055;0.56147;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;50-59;105_165_days;SputnikLite;0.14152;0.08251;0.19673;0.61098;0.35269;0.7662;0.68955;0.03205;0.90043;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;50-59;105_165_days;SputnikV;0.18217;0.13771;0.22434;0.3169;0.07705;0.49442;0.18719;-0.41661;0.53363;0.44486;-1.26641;0.86403
2022.02.B_02-09-2022;Московская область;60-69;105_165_days;AllVaccines;0.19647;0.16479;0.22694;0.48492;0.3909;0.56443;0.47245;0.29165;0.60711;0.338;-0.11971;0.60861
2022.02.B_02-09-2022;Московская область;60-69;105_165_days;CoviVac;-0.89488;-1.33864;-0.53532;0.1619;-1.60026;0.72987;0.11843;-5.26576;0.87597;-2.42735;-23.44745;0.51951
2022.02.B_02-09-2022;Московская область;60-69;105_165_days;EpiVacCorona;-0.45021;-0.83659;-0.14511;-1.97654;-4.38172;-0.64628;-1.55993;-6.95411;0.17612;-2.30918;-22.60447;0.53608
2022.02.B_02-09-2022;Московская область;60-69;105_165_days;SputnikLite;0.28274;0.24189;0.32138;0.6261;0.51039;0.71447;0.60629;0.37178;0.75326;0.5756;-0.03073;0.82525
2022.02.B_02-09-2022;Московская область;60-69;105_165_days;SputnikV;0.12948;0.0808;0.17559;0.37146;0.21141;0.49903;0.35558;0.04029;0.56729;0.19493;-0.63229;0.60293
2022.02.B_02-09-2022;Московская область;70-79;105_165_days;AllVaccines;0.19403;0.14687;0.23859;0.55816;0.47054;0.63128;0.43561;0.25609;0.5718;0.5704;0.30955;0.73269
2022.02.B_02-09-2022;Московская область;70-79;105_165_days;CoviVac;-0.81819;-1.60144;-0.27077;-0.83233;-3.40638;0.23806;-1.11918;-7.48809;0.47091;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;70-79;105_165_days;EpiVacCorona;-0.38943;-0.97645;0.02324;0.18773;-1.52031;0.73821;0.21743;-4.56206;0.8899;NULL;NULL;NULL
2022.02.B_02-09-2022;Московская область;70-79;105_165_days;SputnikLite;0.216;0.15699;0.27087;0.58734;0.47565;0.67524;0.42279;0.1822;0.59261;0.55776;0.19372;0.75743
2022.02.B_02-09-2022;Московская область;70-79;105_165_days;SputnikV;0.18504;0.10712;0.25615;0.52127;0.36096;0.64136;0.46889;0.15257;0.66713;0.52172;-0.0109;0.77372
2022.02.B_02-09-2022;Московская область;80+;105_165_days;AllVaccines;0.22175;0.13512;0.2997;0.49989;0.36646;0.60522;0.57697;0.3753;0.71354;0.63722;0.40428;0.77907
2022.02.B_02-09-2022;Московская область;80+;105_165_days;CoviVac;-0.84738;-2.87646;0.11961;-3.42003;-9.62998;-0.83788;-1.04976;-13.56663;0.71157;-1.86905;-19.39728;0.59644
